STATUS | wrapper  | main    | 2017/10/27 14:05:04.252 | --> Wrapper Started as Daemon
INFO   | jvm 1    | main    | 2017/10/27 14:06:33.462 | [m[32mINFO  [localhost-startStop-1] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (platformservices) located in (catalog-spring.xml,order-spring.xml,product-spring.xml,category-spring.xml,classification-spring.xml,jobs-spring.xml,converters-spring.xml) took: (136.1 ms)
INFO   | jvm 1    | main    | 2017/10/27 14:06:33.462 | [m[32mINFO  [localhost-startStop-1] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (workflow) located in (workflow-spring.xml) took: (31.26 ms)
INFO   | jvm 1    | main    | 2017/10/27 14:06:33.463 | [m[32mINFO  [localhost-startStop-1] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (oauth2) located in (oauth2-spring.xml) took: (15.58 ms)
INFO   | jvm 1    | main    | 2017/10/27 14:06:33.463 | [m[32mINFO  [localhost-startStop-1] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (hac) located in (hac-spring.xml) took: (9.668 ms)
INFO   | jvm 1    | main    | 2017/10/27 14:06:33.563 | [m[32mINFO  [localhost-startStop-1] (junit) [HybrisContextFactory] Loading <<application>> spring config <junit> from extension (comments) located in (comments-spring.xml) took: (13.95 ms)
INFO   | jvm 1    | main    | 2017/10/27 14:06:34.065 | [m
INFO   | jvm 1    | main    | 2017/10/27 14:06:34.870 | [32mINFO  [localhost-startStop-1] (junit) [LazyInitOverrideBeanFactoryPostProcessor] Setting lazy-init='false' for configuration beans
INFO   | jvm 1    | main    | 2017/10/27 14:06:35.373 | [m
INFO   | jvm 1    | main    | 2017/10/27 14:06:37.687 | [32mINFO  [localhost-startStop-1] (junit) [DefaultCacheController] Registered Listener de.hybris.platform.media.storage.impl.DefaultLocalMediaFileCacheService$MediaCacheLifecycleCallback@6a019e3d on cache controller. Currently registered 3
INFO   | jvm 1    | main    | 2017/10/27 14:06:38.190 | [m
INFO   | jvm 1    | main    | 2017/10/27 14:06:38.894 | [32mINFO  [localhost-startStop-1] (junit) [HybrisSpringSessionFilter] Hybris Spring Session filter disabled
INFO   | jvm 1    | main    | 2017/10/27 14:06:39.396 | [m
INFO   | jvm 1    | main    | 2017/10/27 14:06:43.224 | [32mINFO  [localhost-startStop-1] (junit) [StatisticsService] adding chart taskQueueSizeChart_junit
INFO   | jvm 1    | main    | 2017/10/27 14:06:43.225 | [m[32mINFO  [localhost-startStop-1] (junit) [StatisticsService] adding chart taskQueuePoolingSizeChart_junit
INFO   | jvm 1    | main    | 2017/10/27 14:06:43.225 | [m[32mINFO  [localhost-startStop-1] (junit) [StatisticsService] adding chart dbConnectionsInUseChart_junit
INFO   | jvm 1    | main    | 2017/10/27 14:06:43.727 | [m
INFO   | jvm 1    | main    | 2017/10/27 14:06:47.452 | [32mINFO  [localhost-startStop-1] (junit) [HybrisContextFactory] - Refreshing SpringContext (hybris Application context - junit) took: (13.95 s)
INFO   | jvm 1    | main    | 2017/10/27 14:06:47.452 | [m[32mINFO  [localhost-startStop-1] (junit) [HybrisContextFactory] Initializing application Spring ApplicationContext for tenant junit  took: (14.74 s)
INFO   | jvm 1    | main    | 2017/10/27 14:06:47.452 | [m[32mINFO  [localhost-startStop-1] (junit) [DefaultTaskService] System not initialized. Not starting task module.
INFO   | jvm 1    | main    | 2017/10/27 14:06:47.452 | [m[32mINFO  [localhost-startStop-1] (junit) [AsyncSessionPersister] System not initialized. Not starting async session persister.
INFO   | jvm 1    | main    | 2017/10/27 14:06:47.452 | [m[32mINFO  [localhost-startStop-1] (junit) [DefaultTaskService] System not initialized. Not starting task module.
INFO   | jvm 1    | main    | 2017/10/27 14:06:47.957 | [m
INFO   | jvm 1    | main    | 2017/10/27 14:06:48.260 | [32mINFO  [localhost-startStop-1] (junit) [RemoveDefaultSessionFixationStrategyBeanPostProcessor] Removed Spring default SessionFixationProtectionStrategy, since HybrisSessionFixationProtectionStrategy is already defined
INFO   | jvm 1    | main    | 2017/10/27 14:06:48.663 | [m[32mINFO  [localhost-startStop-1] [HybrisContextLoaderListener] Registered HttpSession timeout listener for '/hac_junit'
INFO   | jvm 1    | main    | 2017/10/27 14:06:49.164 | [m
INFO   | jvm 1    | main    | 2017/10/27 14:06:53.486 | [32mINFO  [localhost-startStop-1] (junit) [RemoveDefaultSessionFixationStrategyBeanPostProcessor] Removed Spring default SessionFixationProtectionStrategy, since HybrisSessionFixationProtectionStrategy is already defined
INFO   | jvm 1    | main    | 2017/10/27 14:06:53.487 | [m[32mINFO  [localhost-startStop-1] [HybrisContextLoaderListener] Registered HttpSession timeout listener for '/authorizationserver_junit'
INFO   | jvm 1    | main    | 2017/10/27 14:06:53.588 | [m[32mINFO  [localhost-startStop-1] [SessionInvalidateFilter] invalidate session for uri:.*/oauth/token
INFO   | jvm 1    | main    | 2017/10/27 14:06:54.091 | [m
INFO   | jvm 1    | main    | 2017/10/27 14:06:54.897 | [32mINFO  [localhost-startStop-1] [HybrisContextLoaderListener] Registered HttpSession timeout listener for '/test'
INFO   | jvm 1    | main    | 2017/10/27 14:06:55.401 | [m
INFO   | jvm 1    | main    | 2017/10/27 14:06:55.904 | Oct 27, 2017 2:06:55 PM org.apache.coyote.AbstractProtocol start
INFO   | jvm 1    | main    | 2017/10/27 14:06:55.904 | INFO: Starting ProtocolHandler ["http-bio-9001"]
INFO   | jvm 1    | main    | 2017/10/27 14:06:56.004 | Oct 27, 2017 2:06:55 PM org.apache.coyote.AbstractProtocol start
INFO   | jvm 1    | main    | 2017/10/27 14:06:56.004 | INFO: Starting ProtocolHandler ["http-bio-9002"]
INFO   | jvm 1    | main    | 2017/10/27 14:06:56.005 | Oct 27, 2017 2:06:55 PM org.apache.coyote.AbstractProtocol start
INFO   | jvm 1    | main    | 2017/10/27 14:06:56.005 | INFO: Starting ProtocolHandler ["ajp-bio-8009"]
INFO   | jvm 1    | main    | 2017/10/27 14:06:56.005 | Oct 27, 2017 2:06:55 PM org.apache.catalina.startup.Catalina start
INFO   | jvm 1    | main    | 2017/10/27 14:06:56.005 | INFO: Server startup in 108238 ms
INFO   | jvm 1    | main    | 2017/10/27 14:07:37.305 | [33mWARN  [hybrisHTTP7] [ExtensibleItemEJB] Error decrypting property 'encodedPassword' of item 8796093054980 - probably not encrypted? Using raw value!
INFO   | jvm 1    | main    | 2017/10/27 14:07:37.808 | [m
INFO   | jvm 1    | main    | 2017/10/27 14:07:37.910 | Oct 27, 2017 2:07:37 PM org.apache.jasper.compiler.TldLocationsCache tldScanJar
INFO   | jvm 1    | main    | 2017/10/27 14:07:37.910 | INFO: At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
STATUS | wrapper  | main    | 2017/10/27 14:16:06.548 | TERM trapped.  Shutting down.
INFO   | jvm 1    | main    | 2017/10/27 14:16:06.953 | shutting down hybris registry..
INFO   | jvm 1    | main    | 2017/10/27 14:16:06.953 | [32mINFO  [Thread-1] [DefaultTaskService] Shutting down task engine for tenant master.
INFO   | jvm 1    | main    | 2017/10/27 14:16:06.953 | [m[32mINFO  [Thread-1] [DefaultTaskService] Terminating task polling thread.
INFO   | jvm 1    | main    | 2017/10/27 14:16:06.953 | [m[32mINFO  [Thread-1] [DefaultTaskService] Stopped task engine for tenant master.
INFO   | jvm 1    | main    | 2017/10/27 14:16:06.953 | [m[32mINFO  [Thread-1] [DefaultTaskService] Task engine already stopped.
INFO   | jvm 1    | main    | 2017/10/27 14:16:06.953 | [m[32mINFO  [Thread-1] (junit) [DefaultTaskService] Task engine already stopped.
INFO   | jvm 1    | main    | 2017/10/27 14:16:06.953 | [m[32mINFO  [Thread-1] (junit) [DefaultTaskService] Task engine already stopped.
INFO   | jvm 1    | main    | 2017/10/27 14:16:07.054 | [m[32mINFO  [AfterSaveEventPublisher-junit] (junit) [DefaultAfterSaveListenerRegistry] AfterSaveEventPublisher-junit has been interrupted - stopping now: sleep interrupted
INFO   | jvm 1    | main    | 2017/10/27 14:16:07.054 | [m[32mINFO  [AfterSaveEventPublisher-junit] (junit) [DefaultAfterSaveListenerRegistry] AfterSaveEventPublisher-junit has been interrupted/terminated but without InterruptedException - stopping now.
INFO   | jvm 1    | main    | 2017/10/27 14:16:07.255 | [m[32mINFO  [Thread-1] (junit) [DefaultCacheController] Listener already registered: RegionCacheAdapter(1136230337) - <<junit>> : de.hybris.platform.cache.impl.RegionCacheAdapter
INFO   | jvm 1    | main    | 2017/10/27 14:16:07.255 | [m[33mWARN  [Thread-1] (junit) [RegionCacheAdapter] Check licence skipped since system is already shutting down
INFO   | jvm 1    | main    | 2017/10/27 14:16:07.255 | [m[32mINFO  [Thread-1] (junit) [DefaultCacheController] Removed listener from cache controller. Currently registered 2
INFO   | jvm 1    | main    | 2017/10/27 14:16:07.356 | [m[32mINFO  [AfterSaveEventPublisher-master] [DefaultAfterSaveListenerRegistry] AfterSaveEventPublisher-master has been interrupted - stopping now: sleep interrupted
INFO   | jvm 1    | main    | 2017/10/27 14:16:07.356 | [m[32mINFO  [AfterSaveEventPublisher-master] [DefaultAfterSaveListenerRegistry] AfterSaveEventPublisher-master has been interrupted/terminated but without InterruptedException - stopping now.
INFO   | jvm 1    | main    | 2017/10/27 14:16:07.761 | [m[32mINFO  [Thread-1] [DefaultCacheController] Listener not un-registered (not found): RegionCacheAdapter(1136230337) - <<master>> : de.hybris.platform.cache.impl.RegionCacheAdapter
INFO   | jvm 1    | main    | 2017/10/27 14:16:07.961 | [m[32mINFO  [Thread-1] [DefaultClusterNodeManagementService] Unregistering assigned cluster node id 0...
INFO   | jvm 1    | main    | 2017/10/27 14:16:08.463 | [m
STATUS | wrapper  | main    | 2017/10/27 14:16:08.880 | <-- Wrapper Stopped
STATUS | wrapper  | main    | 2017/10/27 14:18:02.520 | --> Wrapper Started as Daemon
STATUS | wrapper  | main    | 2017/10/27 14:18:02.522 | Java Service Wrapper Professional Edition 64-bit 3.5.29
STATUS | wrapper  | main    | 2017/10/27 14:18:02.522 |   Copyright (C) 1999-2016 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | main    | 2017/10/27 14:18:02.522 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | main    | 2017/10/27 14:18:02.522 |   Licensed to SAP SE for hybris Platform
STATUS | wrapper  | main    | 2017/10/27 14:18:02.522 | 
STATUS | wrapper  | main    | 2017/10/27 14:18:02.828 | Launching a JVM...
INFO   | jvm 1    | main    | 2017/10/27 14:18:03.436 | WrapperManager: Initializing...
INFO   | jvm 1    | main    | 2017/10/27 14:18:04.647 | Oct 27, 2017 2:18:04 PM org.apache.coyote.AbstractProtocol init
INFO   | jvm 1    | main    | 2017/10/27 14:18:04.647 | INFO: Initializing ProtocolHandler ["http-bio-9001"]
INFO   | jvm 1    | main    | 2017/10/27 14:18:04.647 | Oct 27, 2017 2:18:04 PM org.apache.coyote.AbstractProtocol init
INFO   | jvm 1    | main    | 2017/10/27 14:18:04.647 | INFO: Initializing ProtocolHandler ["http-bio-9002"]
INFO   | jvm 1    | main    | 2017/10/27 14:18:05.454 | Oct 27, 2017 2:18:05 PM org.apache.coyote.AbstractProtocol init
INFO   | jvm 1    | main    | 2017/10/27 14:18:05.454 | INFO: Initializing ProtocolHandler ["ajp-bio-8009"]
INFO   | jvm 1    | main    | 2017/10/27 14:18:05.454 | Oct 27, 2017 2:18:05 PM org.apache.catalina.startup.Catalina load
INFO   | jvm 1    | main    | 2017/10/27 14:18:05.454 | INFO: Initialization processed in 1716 ms
INFO   | jvm 1    | main    | 2017/10/27 14:18:05.555 | Oct 27, 2017 2:18:05 PM org.apache.catalina.mbeans.JmxRemoteLifecycleListener createServer
INFO   | jvm 1    | main    | 2017/10/27 14:18:05.555 | INFO: The JMX Remote Listener has configured the registry on port 9003 and the server on port 9004 for the Platform server
INFO   | jvm 1    | main    | 2017/10/27 14:18:05.555 | Oct 27, 2017 2:18:05 PM org.apache.catalina.core.StandardService startInternal
INFO   | jvm 1    | main    | 2017/10/27 14:18:05.555 | INFO: Starting service Catalina
INFO   | jvm 1    | main    | 2017/10/27 14:18:10.689 | >>> No SAP licenses found in the system. Trying fallback to hybris license.
INFO   | jvm 1    | main    | 2017/10/27 14:18:12.503 | [32mINFO  [localhost-startStop-1] [AbstractTenant] Created master data source DataSourceImpl<<master/master>>
INFO   | jvm 1    | main    | 2017/10/27 14:18:12.604 | [m[32mINFO  [localhost-startStop-1] [DefaultClusterNodeManagementService] Automatic cluster ID discovery disabled. Configured ID: 0
INFO   | jvm 1    | main    | 2017/10/27 14:18:12.605 | [m[32mINFO  [localhost-startStop-1] [DefaultBroadcastService] Started message broadcast service:
INFO   | jvm 1    | main    | 2017/10/27 14:18:12.605 | clustering (enabled:false)
INFO   | jvm 1    | main    | 2017/10/27 14:18:12.605 | sending synchronously - no queue
INFO   | jvm 1    | main    | 2017/10/27 14:18:12.605 | methods [<loopback>::de.hybris.platform.cluster.LoopBackBroadcastMethod@7536824]
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.006 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] 
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.006 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] *****************************************************************
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.006 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] 
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.006 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] Starting up hybris server
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.006 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] 
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.006 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] Configuration:
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.006 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] 
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.007 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] Cluster:     disabled
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.007 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] Tenant:      master
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.107 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] Mode:        development
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.107 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] OS:          Mac OS X 10.11.6, x86_64
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.108 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] Database:    Pool: hybris - hsqldb, table prefix: 
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.108 | [m[32mINFO  [localhost-startStop-1] [hybrisserver]              SA - jdbc:hsqldb:file:/Users/ScottGledhill/Desktop/Hybris/Hybrisplatform_only/hybris/data/hsqldb/mydb;shutdown=true;hsqldb.tx=MVCC
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.108 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] Platform:    6.3.0.0-SNAPSHOT
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.108 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] Java:        Oracle Corporation
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.108 | [m[32mINFO  [localhost-startStop-1] [hybrisserver]              Java(TM) SE Runtime Environment, 1.8.0_74-b02
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.108 | [m[32mINFO  [localhost-startStop-1] [hybrisserver]              /Library/Java/JavaVirtualMachines/jdk1.8.0_74.jdk/Contents/Home/jre
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.108 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] VM Locale:   language=en,country=US,region=null
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.108 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] Cache:       RegionCache is not yet initialized. [de.hybris.platform.cache.impl.RegionCacheAdapter]
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.108 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] Server type: tomcat
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.108 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] 
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.109 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] *****************************************************************
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.109 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] 
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.109 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] ---------------------------------------------------------------
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.109 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] --- Extensions in dependency order ( options: 
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.109 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] ---  @deprecated: is deprecated, p: platform extension,*: auto-required 
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.109 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] ---  ?: lazy-loaded, i: got items.xml, b: got beans.xml, c: got core module 
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.109 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] ---  w: got web module, h: got HMC module ) 
INFO   | jvm 1    | main    | 2017/10/27 14:18:13.109 | [m[32mINFO  [localhost-startStop-1] [hybrisserver] ---------------------------------------------------------------
